PlayerID,ClubID,LigaID,TemporadaID,Net_Fixed_PW_USD,Net_Fixed_PY_USD,Net_Bonus_PY_USD,Net_Total_PY_USD,Adj_Net_Total_PY_2026
9187,23,1,3,1088.0,56557.0,0.0,56557.0,56557.0
2655,23,1,3,1088.0,56557.0,0.0,56557.0,56557.0
7647,42,2,1,273636.0,14229072.0,0.0,14229072.0,15269144.0
3154,43,2,1,256653.0,13345974.0,0.0,13345974.0,14321496.0
4105,42,2,1,256653.0,13345974.0,16903242.0,30249216.0,32460278.0
2365,43,2,1,239432.0,12450438.0,3557268.0,16007706.0,17177787.0
10205,40,2,1,239432.0,12450438.0,0.0,12450438.0,13360501.0
11845,43,2,1,232495.0,12089736.0,0.0,12089736.0,12973434.0
11794,33,2,1,222449.0,11567340.0,0.0,11567340.0,12412853.0
5915,42,2,1,205227.0,10671804.0,0.0,10671804.0,11451858.0
7456,33,2,1,201878.0,10497672.0,0.0,10497672.0,11264998.0
10385,33,2,1,198290.0,10311102.0,0.0,10311102.0,11064791.0
4796,27,2,1,181308.0,9428004.0,0.0,9428004.0,10117143.0
11939,33,2,1,171023.0,8893170.0,0.0,8893170.0,9543215.0
6763,42,2,1,171023.0,8893170.0,0.0,8893170.0,9543215.0
7444,33,2,1,171023.0,8893170.0,1778634.0,10671804.0,11451858.0
1323,43,2,1,171023.0,8893170.0,0.0,8893170.0,9543215.0
6003,43,2,1,171023.0,8893170.0,3557268.0,12450438.0,13360501.0
2160,43,2,1,164086.0,8532468.0,0.0,8532468.0,9156148.0
11568,42,2,1,154040.0,8010072.0,0.0,8010072.0,8595567.0
12201,42,2,1,150452.0,7823502.0,0.0,7823502.0,8395360.0
14072,40,2,1,150452.0,7823502.0,0.0,7823502.0,8395360.0
8999,43,2,1,143755.0,7475238.0,0.0,7475238.0,8021640.0
1799,33,2,1,136818.0,7114536.0,0.0,7114536.0,7634572.0
9128,43,2,1,136818.0,7114536.0,0.0,7114536.0,7634572.0
5341,49,2,1,136818.0,7114536.0,0.0,7114536.0,7634572.0
14175,33,2,1,136818.0,7114536.0,0.0,7114536.0,7634572.0
13381,40,2,1,136818.0,7114536.0,0.0,7114536.0,7634572.0
13465,27,2,1,136818.0,7114536.0,0.0,7114536.0,7634572.0
6924,40,2,1,136818.0,7114536.0,0.0,7114536.0,7634572.0
2198,27,2,1,133469.0,6940404.0,3557268.0,10497672.0,11264998.0
6590,33,2,1,133469.0,6940404.0,0.0,6940404.0,7447712.0
5415,49,2,1,129881.0,6753834.0,0.0,6753834.0,7247505.0
5345,43,2,1,129881.0,6753834.0,0.0,6753834.0,7247505.0
4804,27,2,1,123184.0,6405570.0,0.0,6405570.0,6873784.0
2409,33,2,1,123184.0,6405570.0,0.0,6405570.0,6873784.0
4234,40,2,1,123184.0,6405570.0,0.0,6405570.0,6873784.0
8904,42,2,1,123184.0,6405570.0,0.0,6405570.0,6873784.0
13775,40,2,1,123184.0,6405570.0,0.0,6405570.0,6873784.0
4029,33,2,1,123184.0,6405570.0,0.0,6405570.0,6873784.0
12130,40,2,1,123184.0,6405570.0,0.0,6405570.0,6873784.0
12340,42,2,1,123184.0,6405570.0,0.0,6405570.0,6873784.0
5874,49,2,1,123184.0,6405570.0,0.0,6405570.0,6873784.0
8953,33,2,1,119835.0,6231438.0,0.0,6231438.0,6686924.0
2781,49,2,1,112899.0,5870736.0,0.0,5870736.0,6299857.0
7929,42,2,1,109550.0,5696604.0,0.0,5696604.0,6112997.0
12089,42,2,1,109550.0,5696604.0,0.0,5696604.0,6112997.0
1183,40,2,1,109550.0,5696604.0,0.0,5696604.0,6112997.0
11645,33,2,1,109550.0,5696604.0,0.0,5696604.0,6112997.0
2601,33,2,1,102614.0,5335902.0,0.0,5335902.0,5725929.0
11001,27,2,1,102614.0,5335902.0,0.0,5335902.0,5725929.0
8714,43,2,1,102614.0,5335902.0,1778634.0,7114536.0,7634572.0
7609,33,2,1,102614.0,5335902.0,0.0,5335902.0,5725929.0
8523,50,2,1,102614.0,5335902.0,0.0,5335902.0,5725929.0
1955,42,2,1,102614.0,5335902.0,0.0,5335902.0,5725929.0
843,40,2,1,102614.0,5335902.0,0.0,5335902.0,5725929.0
7458,42,2,1,102614.0,5335902.0,0.0,5335902.0,5725929.0
2561,43,2,1,102614.0,5335902.0,0.0,5335902.0,5725929.0
2687,49,2,1,99265.0,5161770.0,0.0,5161770.0,5539069.0
6140,39,2,1,95677.0,4975200.0,0.0,4975200.0,5338862.0
3506,40,2,1,95677.0,4975200.0,0.0,4975200.0,5338862.0
3121,40,2,1,95677.0,4975200.0,0.0,4975200.0,5338862.0
5673,42,2,1,95677.0,4975200.0,0.0,4975200.0,5338862.0
14204,34,2,1,88980.0,4626936.0,0.0,4626936.0,4965141.0
3062,50,2,1,85631.0,4452804.0,0.0,4452804.0,4778281.0
7923,50,2,1,85631.0,4452804.0,0.0,4452804.0,4778281.0
6938,35,2,1,85631.0,4452804.0,0.0,4452804.0,4778281.0
11604,28,2,1,85631.0,4452804.0,0.0,4452804.0,4778281.0
10401,40,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
664,40,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
2700,40,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
3952,28,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
6755,28,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
8487,28,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
872,50,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
5163,27,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
7742,44,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
2164,44,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
12355,33,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
707,44,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
14012,43,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
84,35,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
8260,43,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
4755,43,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
5576,35,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
3626,43,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
14452,35,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
1841,27,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
22,27,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
2047,28,2,1,82043.0,4266234.0,1069668.0,5335902.0,5725929.0
1698,42,2,1,82043.0,4266234.0,0.0,4266234.0,4578074.0
9296,27,2,1,78694.0,4092102.0,0.0,4092102.0,4391214.0
1558,40,2,1,75346.0,3917970.0,0.0,3917970.0,4204353.0
13391,33,2,1,75346.0,3917970.0,0.0,3917970.0,4204353.0
6089,39,2,1,75346.0,3917970.0,0.0,3917970.0,4204353.0
7740,27,2,1,75346.0,3917970.0,0.0,3917970.0,4204353.0
3289,49,2,1,75346.0,3917970.0,0.0,3917970.0,4204353.0
6992,27,2,1,75346.0,3917970.0,0.0,3917970.0,4204353.0
1432,43,2,1,71758.0,3731400.0,0.0,3731400.0,4004146.0
947,35,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
6686,40,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
8121,28,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
13832,28,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
3590,35,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
3711,42,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
3271,45,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
11898,51,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
3696,27,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
7284,42,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
4800,27,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
10369,33,2,1,68409.0,3557268.0,1069668.0,4626936.0,4965141.0
6120,47,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
9423,33,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
12205,38,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
6901,39,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
2359,33,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
5482,49,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
11652,49,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
6601,51,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
5254,33,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
6110,35,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
9577,44,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
3404,28,2,1,68409.0,3557268.0,0.0,3557268.0,3817286.0
3899,50,2,1,65060.0,3383136.0,0.0,3383136.0,3630426.0
1959,36,2,1,61472.0,3196566.0,0.0,3196566.0,3430219.0
166,31,2,1,61472.0,3196566.0,0.0,3196566.0,3430219.0
12057,49,2,1,61472.0,3196566.0,1417932.0,4614498.0,4951794.0
8515,49,2,1,61472.0,3196566.0,0.0,3196566.0,3430219.0
7714,45,2,1,61472.0,3196566.0,0.0,3196566.0,3430219.0
13228,44,2,1,61472.0,3196566.0,0.0,3196566.0,3430219.0
5921,38,2,1,61472.0,3196566.0,0.0,3196566.0,3430219.0
10459,42,2,1,61472.0,3196566.0,0.0,3196566.0,3430219.0
31,43,2,1,61472.0,3196566.0,0.0,3196566.0,3430219.0
1930,33,2,1,61472.0,3196566.0,0.0,3196566.0,3430219.0
8028,36,2,1,61472.0,3196566.0,0.0,3196566.0,3430219.0
8057,27,2,1,61472.0,3196566.0,0.0,3196566.0,3430219.0
3332,33,2,1,61472.0,3196566.0,0.0,3196566.0,3430219.0
5014,50,2,1,61472.0,3196566.0,0.0,3196566.0,3430219.0
11262,51,2,1,61472.0,3196566.0,0.0,3196566.0,3430219.0
8038,28,2,1,61472.0,3196566.0,0.0,3196566.0,3430219.0
1905,42,2,1,61472.0,3196566.0,0.0,3196566.0,3430219.0
10968,34,2,1,61472.0,3196566.0,0.0,3196566.0,3430219.0
3502,43,2,1,58124.0,3022434.0,534834.0,3557268.0,3817286.0
6710,44,2,1,58124.0,3022434.0,0.0,3022434.0,3243358.0
9468,51,2,1,58124.0,3022434.0,0.0,3022434.0,3243358.0
9971,50,2,1,58124.0,3022434.0,534834.0,3557268.0,3817286.0
6640,40,2,1,58124.0,3022434.0,0.0,3022434.0,3243358.0
11508,49,2,1,58124.0,3022434.0,0.0,3022434.0,3243358.0
4072,49,2,1,58124.0,3022434.0,0.0,3022434.0,3243358.0
2541,45,2,1,54775.0,2848302.0,0.0,2848302.0,3056498.0
6556,34,2,1,54775.0,2848302.0,0.0,2848302.0,3056498.0
13413,50,2,1,54775.0,2848302.0,0.0,2848302.0,3056498.0
4383,45,2,1,54775.0,2848302.0,0.0,2848302.0,3056498.0
6493,45,2,1,54775.0,2848302.0,1417932.0,4266234.0,4578074.0
10548,51,2,1,54775.0,2848302.0,0.0,2848302.0,3056498.0
496,36,2,1,54775.0,2848302.0,1069668.0,3917970.0,4204353.0
10263,45,2,1,54775.0,2848302.0,0.0,2848302.0,3056498.0
9713,28,2,1,54775.0,2848302.0,0.0,2848302.0,3056498.0
2060,39,2,1,54775.0,2848302.0,0.0,2848302.0,3056498.0
7572,39,2,1,54775.0,2848302.0,0.0,2848302.0,3056498.0
9947,35,2,1,54775.0,2848302.0,0.0,2848302.0,3056498.0
10150,47,2,1,54775.0,2848302.0,0.0,2848302.0,3056498.0
1804,49,2,1,54775.0,2848302.0,0.0,2848302.0,3056498.0
9399,33,2,1,54775.0,2848302.0,0.0,2848302.0,3056498.0
6672,44,2,1,54775.0,2848302.0,0.0,2848302.0,3056498.0
12400,39,2,1,54775.0,2848302.0,0.0,2848302.0,3056498.0
10511,34,2,1,54775.0,2848302.0,0.0,2848302.0,3056498.0
12026,39,2,1,54775.0,2848302.0,0.0,2848302.0,3056498.0
1964,28,2,1,53340.0,2773674.0,0.0,2773674.0,2976415.0
4751,49,2,1,51426.0,2674170.0,0.0,2674170.0,2869638.0
11573,43,2,1,51426.0,2674170.0,0.0,2674170.0,2869638.0
8197,31,2,1,51426.0,2674170.0,0.0,2674170.0,2869638.0
3945,28,2,1,51426.0,2674170.0,0.0,2674170.0,2869638.0
14186,38,2,1,51426.0,2674170.0,0.0,2674170.0,2869638.0
2395,36,2,1,51426.0,2674170.0,895536.0,3569706.0,3830633.0
13816,43,2,1,51426.0,2674170.0,0.0,2674170.0,2869638.0
11394,39,2,1,51426.0,2674170.0,0.0,2674170.0,2869638.0
13377,47,2,1,51426.0,2674170.0,0.0,2674170.0,2869638.0
12209,49,2,1,51426.0,2674170.0,0.0,2674170.0,2869638.0
3643,28,2,1,51426.0,2674170.0,0.0,2674170.0,2869638.0
6895,45,2,1,51426.0,2674170.0,0.0,2674170.0,2869638.0
3352,39,2,1,51426.0,2674170.0,0.0,2674170.0,2869638.0
13994,34,2,1,51426.0,2674170.0,0.0,2674170.0,2869638.0
11052,28,2,1,51426.0,2674170.0,0.0,2674170.0,2869638.0
8644,34,2,1,51426.0,2674170.0,0.0,2674170.0,2869638.0
9392,43,2,1,51426.0,2674170.0,0.0,2674170.0,2869638.0
1812,35,2,1,51426.0,2674170.0,0.0,2674170.0,2869638.0
14191,39,2,1,51426.0,2674170.0,0.0,2674170.0,2869638.0
4927,38,2,1,47838.0,2487600.0,0.0,2487600.0,2669431.0
5823,36,2,1,47838.0,2487600.0,0.0,2487600.0,2669431.0
1259,50,2,1,47838.0,2487600.0,0.0,2487600.0,2669431.0
5553,40,2,1,47838.0,2487600.0,0.0,2487600.0,2669431.0
859,44,2,1,47838.0,2487600.0,0.0,2487600.0,2669431.0
630,35,2,1,47838.0,2487600.0,0.0,2487600.0,2669431.0
6632,47,2,1,47838.0,2487600.0,0.0,2487600.0,2669431.0
11,30,2,1,47838.0,2487600.0,0.0,2487600.0,2669431.0
6198,39,2,1,47838.0,2487600.0,0.0,2487600.0,2669431.0
9396,35,2,1,47838.0,2487600.0,708966.0,3196566.0,3430219.0
8915,50,2,1,47838.0,2487600.0,708966.0,3196566.0,3430219.0
11351,38,2,1,47838.0,2487600.0,0.0,2487600.0,2669431.0
5961,28,2,1,47838.0,2487600.0,0.0,2487600.0,2669431.0
8619,38,2,1,44490.0,2313468.0,0.0,2313468.0,2482571.0
13577,39,2,1,44490.0,2313468.0,0.0,2313468.0,2482571.0
9858,50,2,1,44490.0,2313468.0,0.0,2313468.0,2482571.0
8688,50,2,1,44490.0,2313468.0,0.0,2313468.0,2482571.0
13217,47,2,1,44490.0,2313468.0,0.0,2313468.0,2482571.0
11225,50,2,1,44490.0,2313468.0,0.0,2313468.0,2482571.0
10515,40,2,1,44490.0,2313468.0,0.0,2313468.0,2482571.0
3254,49,2,1,44490.0,2313468.0,0.0,2313468.0,2482571.0
11319,31,2,1,44490.0,2313468.0,0.0,2313468.0,2482571.0
2109,43,2,1,44490.0,2313468.0,0.0,2313468.0,2482571.0
13678,50,2,1,44490.0,2313468.0,0.0,2313468.0,2482571.0
10338,47,2,1,44490.0,2313468.0,0.0,2313468.0,2482571.0
12672,36,2,1,43055.0,2238840.0,0.0,2238840.0,2402488.0
10597,44,2,1,41141.0,2139336.0,0.0,2139336.0,2295710.0
12703,43,2,1,41141.0,2139336.0,0.0,2139336.0,2295710.0
11955,27,2,1,41141.0,2139336.0,0.0,2139336.0,2295710.0
2474,34,2,1,41141.0,2139336.0,0.0,2139336.0,2295710.0
1303,44,2,1,41141.0,2139336.0,0.0,2139336.0,2295710.0
6211,50,2,1,41141.0,2139336.0,0.0,2139336.0,2295710.0
9457,51,2,1,41141.0,2139336.0,0.0,2139336.0,2295710.0
2989,51,2,1,41141.0,2139336.0,0.0,2139336.0,2295710.0
236,40,2,1,41141.0,2139336.0,0.0,2139336.0,2295710.0
3279,50,2,1,41141.0,2139336.0,0.0,2139336.0,2295710.0
6103,40,2,1,41141.0,2139336.0,0.0,2139336.0,2295710.0
10011,44,2,1,41141.0,2139336.0,0.0,2139336.0,2295710.0
10247,31,2,1,41141.0,2139336.0,0.0,2139336.0,2295710.0
7365,38,2,1,41141.0,2139336.0,0.0,2139336.0,2295710.0
11991,45,2,1,41141.0,2139336.0,0.0,2139336.0,2295710.0
6145,47,2,1,41141.0,2139336.0,0.0,2139336.0,2295710.0
10194,47,2,1,41141.0,2139336.0,0.0,2139336.0,2295710.0
14079,35,2,1,39706.0,2064708.0,0.0,2064708.0,2215628.0
6050,27,2,1,39706.0,2064708.0,0.0,2064708.0,2215628.0
2532,34,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
13264,27,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
6029,34,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
12712,35,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
10442,39,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
2051,51,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
203,51,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
12422,49,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
13804,38,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
1829,30,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
142,47,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
3069,31,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
5550,47,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
187,31,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
6093,34,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
10192,27,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
13136,42,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
14582,49,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
2728,35,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
12453,50,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
8583,40,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
3935,44,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
2855,44,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
3754,33,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
6386,29,2,1,37553.0,1952766.0,0.0,1952766.0,2095503.0
469,43,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
1603,28,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
2243,28,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
12176,28,2,1,34205.0,1778634.0,1069668.0,2848302.0,3056498.0
3134,29,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
3599,29,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
9106,29,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
10571,29,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
12401,29,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
9480,30,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
760,31,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
11547,31,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
13049,31,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
2734,33,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
10922,33,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
13780,33,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
400,34,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
6114,34,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
6360,34,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
6398,34,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
8958,34,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
10526,35,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
1145,36,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
2953,36,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
6605,36,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
7601,36,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
14241,36,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
8976,38,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
11328,38,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
13343,39,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
14286,39,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
7868,40,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
12856,42,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
12717,44,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
10531,45,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
12798,45,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
13252,45,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
647,47,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
6,50,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
10518,50,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
3417,51,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
11500,51,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
12363,51,2,1,34205.0,1778634.0,0.0,1778634.0,1908643.0
2239,44,2,1,31573.0,1641816.0,0.0,1641816.0,1761824.0
2491,45,2,1,30856.0,1604502.0,0.0,1604502.0,1721783.0
13631,43,2,1,30856.0,1604502.0,0.0,1604502.0,1721783.0
9962,34,2,1,30856.0,1604502.0,0.0,1604502.0,1721783.0
2205,39,2,1,30856.0,1604502.0,0.0,1604502.0,1721783.0
13218,38,2,1,30856.0,1604502.0,0.0,1604502.0,1721783.0
9178,51,2,1,30856.0,1604502.0,0.0,1604502.0,1721783.0
2752,51,2,1,30856.0,1604502.0,0.0,1604502.0,1721783.0
7560,28,2,1,30856.0,1604502.0,0.0,1604502.0,1721783.0
5272,29,2,1,30856.0,1604502.0,0.0,1604502.0,1721783.0
5934,29,2,1,30856.0,1604502.0,0.0,1604502.0,1721783.0
2129,38,2,1,30856.0,1604502.0,0.0,1604502.0,1721783.0
2183,30,2,1,30856.0,1604502.0,0.0,1604502.0,1721783.0
1534,49,2,1,30856.0,1604502.0,0.0,1604502.0,1721783.0
4265,27,2,1,30856.0,1604502.0,0.0,1604502.0,1721783.0
10341,45,2,1,30856.0,1604502.0,0.0,1604502.0,1721783.0
1060,45,2,1,30856.0,1604502.0,0.0,1604502.0,1721783.0
9575,44,2,1,30856.0,1604502.0,0.0,1604502.0,1721783.0
6063,44,2,1,30856.0,1604502.0,0.0,1604502.0,1721783.0
1613,35,2,1,30856.0,1604502.0,0.0,1604502.0,1721783.0
12406,44,2,1,28703.0,1492560.0,0.0,1492560.0,1601658.0
9302,44,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
11574,29,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
1488,33,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
11031,49,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
13763,36,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
3897,49,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
1207,35,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
7462,47,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
12898,36,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
3654,47,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
3941,27,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
14253,45,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
5368,40,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
11969,45,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
6060,44,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
4818,33,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
12504,34,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
5360,39,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
3972,45,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
2351,36,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
4240,40,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
14235,27,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
12095,27,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
6700,31,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
12168,38,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
13825,34,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
11863,38,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
3067,39,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
5349,39,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
13105,40,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
8190,29,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
4220,44,2,1,27268.0,1417932.0,0.0,1417932.0,1521576.0
9542,29,2,1,26072.0,1355742.0,0.0,1355742.0,1454840.0
695,43,2,1,25594.0,1330866.0,0.0,1330866.0,1428145.0
14113,50,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
9846,38,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
5354,36,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
2017,36,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
5909,43,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
14212,34,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
6911,34,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
14290,43,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
6707,34,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
9110,33,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
5955,44,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
6283,44,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
13300,31,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
11425,44,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
9581,27,2,1,23919.0,1243800.0,447768.0,1691568.0,1815213.0
324,47,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
8728,47,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
12065,30,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
7912,30,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
7553,30,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
2594,30,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
12408,29,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
9131,29,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
7381,29,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
2876,29,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
2527,29,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
183,29,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
12666,51,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
656,28,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
6905,51,2,1,23919.0,1243800.0,0.0,1243800.0,1334715.0
